Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,87.489998,87.959999,86.550003,86.599998,83.964180,13911900
2023-07-25,85.730003,86.309998,85.160004,85.629997,83.023689,15335400
2023-07-26,85.669998,86.269997,85.449997,85.860001,83.246689,14983700
2023-07-27,86.599998,86.879997,85.190002,85.360001,82.761909,16691400
2023-07-28,85.860001,86.580002,85.449997,86.129997,83.508469,13638300
2023-07-31,87.000000,89.360001,86.879997,88.889999,86.184479,20837800
2023-08-01,89.120003,89.730003,88.459999,89.029999,86.320213,13717500
2023-08-02,88.260002,88.330002,86.260002,86.300003,83.673294,15162700
2023-08-03,85.820000,86.459999,85.449997,85.489998,82.887955,14145400
2023-08-04,85.940002,87.110001,85.449997,86.300003,83.673294,11533900
2023-08-07,86.660004,87.230003,85.989998,86.830002,84.187172,10818400
2023-08-08,86.500000,88.330002,86.099998,88.129997,85.447609,16767900
2023-08-09,89.199997,89.559998,87.040001,87.489998,84.827080,32517900
2023-08-10,89.970001,92.529999,87.750000,91.760002,88.967117,56716800
2023-08-11,91.320000,91.349998,88.860001,89.019997,86.310524,21998900
2023-08-14,88.989998,89.300003,87.989998,88.809998,86.106895,13676400
2023-08-15,87.989998,88.230003,86.889999,87.059998,84.410172,13677900
2023-08-16,86.540001,87.059998,86.080002,86.349998,83.721786,12182700
2023-08-17,86.919998,86.959999,85.800003,85.919998,83.304863,14206000
2023-08-18,85.370003,86.720001,85.370003,85.959999,83.343658,12364400
2023-08-21,85.809998,86.250000,85.410004,85.879997,83.266083,11215000
2023-08-22,85.709999,86.089996,85.370003,85.790001,83.178825,9835300
2023-08-23,85.809998,86.330002,85.639999,85.830002,83.217606,7576000
2023-08-24,85.510002,85.949997,82.459999,82.470001,79.959885,27531000
2023-08-25,83.070000,83.650002,82.459999,83.360001,80.822792,16050900
2023-08-28,83.830002,84.690002,83.529999,84.160004,81.598442,12166400
2023-08-29,83.790001,84.550003,83.730003,84.400002,81.831139,11210700
