Date,Open,High,Low,Close,Adj Close,Volume
2024-08-23,171.759995,174.619995,170.630005,173.500000,166.264709,6823600
2024-08-26,171.970001,172.380005,168.529999,169.490005,162.421921,7437600
2024-08-27,169.169998,174.440002,168.270004,173.929993,166.676758,6498800
2024-08-28,174.380005,175.720001,169.630005,171.850006,164.683517,6534600
2024-08-29,173.419998,176.360001,168.929993,169.490005,162.421921,12514200
2024-08-30,172.289993,175.460007,170.800003,175.300003,167.989655,11110800
2024-09-03,171.889999,172.160004,162.000000,163.240005,156.432556,11620300
2024-09-04,163.000000,168.240005,162.630005,165.330002,158.435394,6737000
2024-09-05,163.080002,165.800003,161.850006,163.699997,157.684067,5600000
2024-09-06,162.740005,163.190002,157.130005,158.190002,152.376556,10703000
2024-09-09,161.089996,162.369995,158.570007,160.770004,154.861755,7494900
2024-09-10,160.000000,162.059998,157.679993,161.679993,155.738312,7918100
2024-09-11,162.360001,166.899994,159.250000,166.559998,160.438965,8275400
2024-09-12,165.880005,166.309998,162.899994,164.979996,158.917023,6039200
2024-09-13,165.809998,168.300003,165.440002,167.729996,161.565964,4049900
2024-09-16,164.929993,167.339996,163.789993,166.610001,160.487137,6510000
2024-09-17,168.880005,169.500000,166.080002,168.699997,162.500320,5828000
2024-09-18,169.520004,172.419998,167.699997,168.300003,162.115036,5877600
2024-09-19,174.419998,176.800003,172.490005,173.919998,167.528488,10900000
2024-09-20,172.690002,173.070007,164.300003,168.919998,162.712250,27546400
2024-09-23,168.419998,169.979996,165.350006,165.960007,159.861038,9810000
2024-09-24,167.419998,169.360001,165.979996,166.949997,160.814636,9666800
2024-09-25,166.279999,168.589996,165.759995,168.270004,162.086136,5095500
2024-09-26,174.910004,175.750000,166.779999,172.660004,166.314804,8475000
2024-09-27,173.000000,173.449997,169.830002,170.130005,163.877777,5880700
2024-09-30,171.369995,172.229996,167.750000,170.050003,163.800705,8099700
2024-10-01,169.800003,170.289993,164.080002,165.779999,159.687622,8277600
2024-10-02,166.149994,169.750000,165.149994,168.320007,162.134308,4484600
